rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000131.jpg,Toolbox,exito,4968675.0,578711790.0,557350950.0,83188964670.0,68932868370.0,66513003030.0,13274510174730.0,9169766115600.0,9646161458760.0,8396057082240.0,15785212988.715935,6413166142.363359,1597192289.1685913,-91751933555.31873,-1404902056.1265693,-57446949038.625,8980663750.429688,0.000639395043038608,0.0002597713850640749,6.469579049734177e-05,-1.667299994803615e-06,-2.5529633001871837e-08,-1.0439158513845912e-06,1.6319504171971144e-07,3.0461598682906583,6.79329201200414,9.941950945771136,9.985454070650956,9.999999999999934,9.999996347938936,-9.99999999999992,0.3183098861837906,0.010587485564036941,0.016794752464621747,0.008566595208474206,0.03189875653898724,0.08489960320972059,0.05268924007502568,0.013863571846526463,0.053644670422336393,0.06443097386869281,0.1094713290491698,0.07629282359888308,0.11743872951721841,0.08112220594507255,0.04791730503481164,0.048956382793021704,0.07574956114291773,0.0609595624849685,0.048825318920205106,0.050367454238200764,0.179891017209787,0.15421231518607337,0.014301348695407815,0.12519495357080673,0.06806177209800093,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000132.jpg,Toolbox,exito,4671345.0,512908275.0,600317430.0,68716371075.0,86100336390.0,66069610560.0,10186953418425.0,13298946177030.0,8857495587060.0,9460734867240.0,12399636052.543804,8953172829.653915,155451474.3976177,-80955980048.94168,-67016745997.00989,-7424468690.390625,-32936757081.21875,0.0005682311686600129,0.00041029203104438026,7.123787552519242e-06,-1.7165010640519147e-06,-1.4209489619373483e-06,-1.5742022268609709e-07,-6.983545692628608e-07,3.0094288288587387,7.59777706785998,9.995492396155543,9.965280214742373,-9.99999999999991,9.999997237153574,9.999999999999945,0.3183098861837906,0.0035829943839918977,0.01726249006619119,0.008655217416041826,0.019234744248818866,0.08522594811906965,0.05620668987505981,0.008712847409667589,0.049516869444459405,0.04926520323343013,0.10624677574896951,0.07343162339203081,0.13048599754755155,0.06357126983009129,0.029660365158003837,0.04389771666734845,0.06119338717308701,0.04792127834195687,0.03866162961065671,0.046928514342135186,0.2084493062090411,0.12156928202815642,0.022344760620239296,0.11103583276438977,0.071929873730992,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000133.jpg,Toolbox,exito,4101420.0,438733110.0,421571610.0,55385648610.0,46917061380.0,44583657105.0,7773540020850.0,5578519615560.0,5558335625295.0,4889412121155.0,8453917207.15121,3585087976.1564302,-512291016.1402605,40231888548.40654,19068566256.28666,-24974300033.15625,-24040671873.44336,0.0005025618300913714,0.00021312349413732788,-3.045427395397635e-05,1.180958964978039e-06,5.597349535939538e-07,-7.330907044724194e-07,-7.056851666030678e-07,3.1452778276114115,7.0575732332551855,9.926321894653416,9.998889897973548,9.999999999999998,9.999999710246398,10.0,0.3183098861837906,0.0496021296057772,0.002391389574560282,0.06269482701636198,0.10168492320394294,0.06337830071806314,0.04728307364057046,0.08652117895659374,0.010524875656945496,0.14223505315888715,0.12413604576070382,0.04021167161088215,0.1559498576555549,0.08723913673477883,0.04477947620569336,0.09484695776202007,0.13339449350653915,0.16905721457804843,0.060132820181862105,0.15504188688628806,0.2932125355438648,0.09944055867757305,0.1267916612179366,0.2105232699973248,0.12070652133414993,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000134.jpg,Toolbox,exito,5494485.0,383337165.0,578964495.0,34342680645.0,79783042635.0,35758924890.0,3463801420665.0,12479117194695.0,2925071600100.0,4582665900120.0,7598157351.144938,18776435742.70618,-4634052458.915627,7583406896.959356,115205333239.75822,-47069318012.381836,-7009327934.283203,0.00025168324165280605,0.0006219552973192644,-0.0001534994987532463,1.0716349743150939e-07,1.6280026379285002e-06,-6.651512715142937e-07,-9.905100785022413e-08,3.0586681663961306,6.635543228296209,9.945797273635739,9.995991996432855,9.999999999999986,9.99999853012215,9.999999999999998,0.3183098861837905,0.012809064981347519,0.017805210865625174,0.03657580585464924,0.035799110188436095,0.04600428334567047,0.006937575327346764,0.06522177367603987,0.046066840702367655,0.06523477807645868,0.06211676707653202,0.0953945038977231,0.03889932787550087,0.09736769922438242,0.0773737082738604,0.11108558785194232,0.06851020321657221,0.028832599566255716,0.07454110563243907,0.1161826328151552,0.10658639919216162,0.11372126883281253,0.12575110479695878,0.16088315568408898,0.07685904829793087,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000135.jpg,Toolbox,exito,12794880.0,1426629120.0,1426629120.0,212567738880.0,212567738880.0,159069146880.0,35631488901120.0,35631488901120.0,23701302885120.0,23701302885120.0,53498592000.00002,53498592000.00002,2.0273619156796485e-05,-0.0022641292307525865,-0.0022641292307525865,0.0,0.0,0.0003267908725990397,0.0003267908725990397,1.238394030069077e-19,-3.86643460291079e-21,-3.86643460291079e-21,0.0,0.0,3.184700019878026,10.0,10.0,10.0,-10.0,10.0,0.0,0.3183098861837907,4.9388447735469545e-18,0.10610329539459702,1.3660169687215429e-17,8.834874115176436e-18,1.0374513396485638e-17,0.1473656880480518,0.0,0.09333160243043236,0.0,2.8161161242124886e-17,3.3130777931911632e-18,0.11767423090059402,0.0,0.21777373900434305,1.5461029701558764e-17,0.0,0.0,0.0,0.0,0.008896521167336226,0.0,0.32005644248658266,4.969616689786745e-18,0.19897096880710055,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000136.jpg,Toolbox,exito,5430480.0,608451930.0,665703510.0,80667094230.0,90170841210.0,73983736245.0,11878422476130.0,13087925295180.0,9768987101955.0,9948326869485.0,12493792584.339783,8564581132.378853,-604253300.5418844,40464580390.06175,-65606056773.860176,15696491076.296875,-6615470372.324219,0.00042366038310739966,0.00029042211956088537,-2.0490029994764263e-05,5.888158537641687e-07,-9.546592590118306e-07,2.2840574905507612e-07,-9.62642834247293e-08,3.1462515475962882,7.709257727198813,9.98523007816836,9.996668520735211,-9.999999999999996,-9.999999962508884,-9.999999999999996,0.31830988618379047,0.02029187575854479,0.04594437763643415,0.04093746474102651,0.045752820630570054,0.054098537738414665,0.07495046407623945,0.02126646504968046,0.04361615010942277,0.07420990041730044,0.08773602059852208,0.07210672882632072,0.08546421542389028,0.11183029884754801,0.08597596810426422,0.0729148511426948,0.09910650702010662,0.10139906741183405,0.08610346909116748,0.0938875791739791,0.04366010385977768,0.27911750995389006,0.12585135481528292,0.1855636278317154,0.10330127995940688,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000137.jpg,Toolbox,exito,5558490.0,623862855.0,617895090.0,86290151505.0,75454268460.0,69357645330.0,13340966862285.0,9905946583230.0,9636405660090.0,8473267276110.0,16270260878.453758,6767567171.321228,7552959.97109879,3883754688.1912594,13670973525.744339,42489874932.85156,2900464771.9804688,0.0005266000052974107,0.00021903772378891487,2.4445758986316543e-07,5.3316265113736885e-08,1.8767540881963364e-07,5.833018865628918e-07,3.9817640698616023e-08,3.1274720666590548,7.0236738870066775,9.989509498535934,9.997388723362032,-9.999999999999996,-9.999999217928073,-9.999999999999998,0.3183098861837905,0.0447514557161397,0.026469506522887418,0.034511608805741716,0.09837687802475562,0.051711096334668374,0.054093597851690677,0.059719685565092585,0.05490451315873495,0.1466381019728228,0.09937962281091832,0.09454928055647051,0.09499703765732194,0.08101993061852221,0.09574919718158283,0.12134411453163631,0.12805271676764904,0.11920839639747698,0.08391914196034976,0.10945337459275573,0.12651319250995735,0.07966485401133423,0.1447128800672714,0.1568237471551018,0.029603752225247526,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000138.jpg,Toolbox,exito,3835965.0,377783520.0,454057335.0,46234537050.0,57418036095.0,46419563010.0,6428807662200.0,7633895499225.0,5862192927360.0,6077875500930.0,9028674122.786009,3671960865.611246,1701903099.6204166,97046362397.35808,-31878818308.392643,54258661737.45508,20179208304.822266,0.0006135849605643137,0.00024954494228932755,0.00011566063101440692,3.3673842126669657e-06,-1.1061540776832082e-06,1.8827059193319886e-06,7.001926274325402e-07,3.0639237868226274,6.73017274694342,9.832018477395211,9.931264327697258,9.999999999998554,9.999968449991822,9.999999999998451,0.31830988618379064,0.008141400948976023,0.05100614518423606,0.031135819607233342,0.008268588538835884,0.0014766303665402173,0.06273410047664642,0.047564641505387764,0.04652769143952887,0.03801821351118218,0.02736084921709718,0.08763906028324568,0.024951297805599657,0.05538835116931659,0.15740747571227898,0.15332825107409429,0.08556463726037823,0.1150462897786616,0.05668591785215623,0.1602469846633712,0.04737330964053929,0.05978267686717518,0.27547893863078055,0.20587577999154186,0.10177348942726291,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000139.jpg,Toolbox,exito,6553755.0,733536825.0,800676795.0,94066594275.0,114533616945.0,87079333920.0,13208817379965.0,17984327031615.0,10932020078880.0,12197774626500.0,11964612490.346678,16714377432.465277,-2537368879.4601383,1994936938.8004396,-92338580903.85864,7835058645.589844,-1552471526.0507812,0.000278559666065959,0.0003891435180073284,-5.9074928529347856e-05,1.8142773000680667e-08,-8.397648466778317e-07,7.125523002217404e-08,-1.411881144678989e-08,3.175416487700321,7.580239529218101,9.995190483851795,9.997442501111479,9.999999999999998,9.999999713189606,-10.0,0.31830988618379047,0.041258812822244646,0.03287667583728137,0.032131389201167315,0.08826316549838745,0.050308349291346414,0.009527994263370003,0.041735962501011026,0.05850899364086399,0.12853056871693477,0.09274331437933418,0.11358705035341299,0.07954723607354693,0.02730095976320125,0.08674647927393035,0.11711941817506913,0.11511671439808888,0.12280660726488403,0.14884998397114985,0.1303490856069605,0.18890281481828208,0.019020152574497844,0.1665057513526904,0.16131075863842562,0.19969647259031595,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000140.jpg,Toolbox,exito,4070055.0,501278745.0,468157560.0,66207564795.0,61588072260.0,57436341525.0,9225236890605.0,8790244706850.0,7604516890065.0,7545863397075.0,4468747951.302548,7738308316.968856,-223182520.5134405,-29827652612.30573,-74111355843.25166,43975649125.68359,11856509948.003906,0.0002697648145644724,0.0004671382971065414,-1.3472854570549406e-05,-8.925208725953651e-07,-2.217604343398962e-06,1.3158656915029927e-06,3.547775864991225e-07,3.13258955067227,7.400309425759922,9.84820438624658,9.995238962547562,-9.99999999999999,9.999999664357423,9.99999999999997,0.31830988618379047,0.021318981014452964,0.030606154826725095,0.003598877673640142,0.040897454030634155,0.06644319853214407,0.002324770472813215,0.014654296306284346,0.08673490184852353,0.06096438079256243,0.12398467975221443,0.12101700905086744,0.11271851152857908,0.05296839982340348,0.033107075100904236,0.04226048923826165,0.09590662231093526,0.16904334524134362,0.1615312170893127,0.13139789817135716,0.25144864253086957,0.11343309391832337,0.08812094554321294,0.12751437040007965,0.3749597547548527,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000141.jpg,Toolbox,exito,5986890.0,670380210.0,705411090.0,95438908650.0,92482597770.0,78828202785.0,15246682823160.0,13070093228820.0,11278750480965.0,10322202415545.0,20373285937.766415,9366855557.434187,-159992196.12190697,-2645464758.7040043,-34075659576.428326,69399152455.90625,4193770742.3632812,0.0005684058291585034,0.00026133120184907295,-4.463712784150542e-06,-3.016468425126391e-08,-3.885447758828094e-07,7.913178636192769e-07,4.781910998789884e-08,3.081059474653903,7.024685279901088,9.967939404907714,9.999294680185063,-10.0,-9.999999783518195,-10.0,0.3183098861837906,0.026368079375432275,0.0043590958103543985,0.03146110821856518,0.05598149279561933,0.0703802429103344,0.05768083282113289,0.04212697138852684,0.09627169942084216,0.0828904883865124,0.13425689789355308,0.16327029875972926,0.1841779847233184,0.04794409446870781,0.09036601816927849,0.07170572716812065,0.0897302268582206,0.18441942007775225,0.21638919018575126,0.03962277643273859,0.33877383345867734,0.08546739227351609,0.13916618414314152,0.1694621401113224,0.2816069625799185,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000142.jpg,Toolbox,exito,6009585.0,595278120.0,677982015.0,71977606620.0,91441859895.0,72439121430.0,9811284359700.0,13672632543435.0,9251457498420.0,10315787743410.0,13012463411.153732,14954113625.75508,5281762097.698052,103664971210.79219,-17693261760.626858,84808288081.04297,66291668873.25391,0.0003603052222900965,0.0004140680410644337,0.00014624797830849556,1.1709027494747831e-06,-1.998465692000139e-07,9.579152584764783e-07,7.487688121104117e-07,3.11104959416441,7.0528392668990465,9.956231275072968,9.981883083175193,9.999999999999911,9.999997029098655,9.999999999999913,0.3183098861837906,0.01981891477276606,0.0029336630466781683,0.031715856843168355,0.04318234348330435,0.0708606932281913,0.05024390911070698,0.04446906363104658,0.09513356683505955,0.060563002905128005,0.13516422609996878,0.16859223270438656,0.16349448655495033,0.056534519624247395,0.0861065431430037,0.060507024638547104,0.05432904953125332,0.1851518221607267,0.22266420220023644,0.04188444347928417,0.30057371822067813,0.10488369162507816,0.09427150135535946,0.1430072063376223,0.27841390246537023,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000143.jpg,Toolbox,exito,4256205.0,449538225.0,528448740.0,52459514685.0,80153316660.0,57333843765.0,6654166350765.0,13210581938910.0,6998871828195.0,8885722868925.0,4979514136.118869,14541328795.790545,1519354429.2921362,61551331497.15388,-352113691568.4353,164572206142.13672,42685100127.44141,0.0002748792102955642,0.0008027106393858895,8.387142485519803e-05,1.6469526305601414e-06,-9.421641359808632e-06,4.4035217635448045e-06,1.1421416276569634e-06,2.9675464677845516,6.513082815719289,9.210854294068156,9.876277128267777,9.99999999999763,9.999980500121096,-9.999999999981494,0.3183098861837906,0.02788635860971366,0.013658402441440672,0.009956355239310774,0.060760480077834224,0.08465510782933394,0.036701337261981326,0.012045441458198719,0.058022005742125925,0.09143830984637147,0.11429887744802505,0.07693006412552518,0.07541380120445361,0.07448643432595349,0.06793828485673382,0.053835931358160984,0.08219682825444959,0.08012387048313782,0.053666113103613786,0.05135517265274037,0.11385225427868316,0.14558929095936562,0.05970249949106679,0.13251323159606374,0.07102922118593985,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000144.jpg,Toolbox,exito,5249940.0,610047210.0,645508785.0,82748926980.0,92027703015.0,68524681710.0,12264500547390.0,14135738571795.0,8595434105130.0,9317493261300.0,11860955226.268705,12658873749.870071,-6483953306.731586,-107495574867.20836,-292525215419.2411,-72117155613.88672,218275779774.64062,0.0004303392775860086,0.00045928936419105924,-0.00023525084857757052,-1.702177072740494e-06,-4.6320950001914936e-06,-1.1419648575195748e-06,3.456365792972622e-06,3.050791194519279,6.653041090134421,9.607003212151477,9.865131679561738,9.999999999990356,9.999954803887652,9.999999999993593,0.3183098861837906,0.049699647509991285,0.002437022941332968,0.06359210965909184,0.10345032319463224,0.06367568041515824,0.047551366301693654,0.09090278052166455,0.009358580383041052,0.1472431867500229,0.12480405576845752,0.040340455454519,0.1561851155864907,0.0930089398176292,0.04892488324344616,0.09314918049836884,0.13433139312467215,0.17049475972356157,0.05498661514479951,0.1500929020430327,0.28974709107678637,0.08037318224911263,0.13701014633230554,0.1962885898112334,0.11162324063305992,56,57,756
